0.000000, 5.000000, 300.000000, 0.000000, 0.000000
0.010000, 5.000000, 299.999999, 0.000001, 0.000000
0.020000, 5.000000, 299.999997, 0.000006, 0.000000
0.030000, 4.999999, 299.999985, 0.000027, 0.000000
0.040000, 4.999998, 299.999940, 0.000112, 0.000000
0.050000, 4.999992, 299.999782, 0.000413, 0.000001
0.060000, 4.999974, 299.999289, 0.001365, 0.000004
0.070000, 4.999922, 299.997902, 0.004097, 0.000012
0.080000, 4.999784, 299.994340, 0.011244, 0.000032
0.090000, 4.999453, 299.985946, 0.028412, 0.000082
0.100000, 4.998718, 299.967705, 0.066459, 0.000191
0.110000, 4.997203, 299.930991, 0.144612, 0.000416
0.120000, 4.994300, 299.862277, 0.294005, 0.000847
0.130000, 4.989106, 299.742263, 0.560724, 0.001615
0.140000, 4.980398, 299.545944, 1.007083, 0.002902
0.150000, 4.966671, 299.244051, 1.709858, 0.004930
0.160000, 4.946257, 298.805861, 2.754942, 0.007949
0.170000, 4.917499, 298.202847, 4.229005, 0.012215
0.180000, 4.878964, 297.412261, 6.209935, 0.017961
0.190000, 4.829634, 296.419703, 8.758341, 0.025374
0.200000, 4.769020, 295.220149, 11.911989, 0.034580
0.210000, 4.697204, 293.817415, 15.684072, 0.045639
0.220000, 4.614782, 292.222523, 20.064966, 0.058547
0.230000, 4.522760, 290.451558, 25.026401, 0.073245
0.240000, 4.422418, 288.523556, 30.526687, 0.089641
0.250000, 4.315178, 286.458754, 36.515868, 0.107614
0.260000, 4.202497, 284.277321, 42.940063, 0.127031
0.270000, 4.085783, 281.998564, 49.744703, 0.147755
0.280000, 3.966346, 279.640514, 56.876629, 0.169650
0.290000, 3.845372, 277.219804, 64.285218, 0.192583
0.300000, 3.723914, 274.751729, 71.922752, 0.216429
0.310000, 3.602896, 272.250440, 79.744224, 0.241065
0.320000, 3.483126, 269.729208, 87.706757, 0.266372
0.330000, 3.365317, 267.200735, 95.768755, 0.292230
0.340000, 3.250097, 264.677497, 103.888863, 0.318515
0.350000, 3.138038, 262.172102, 112.024794, 0.345096
0.360000, 3.029666, 259.697672, 120.132056, 0.371830
0.370000, 2.925484, 257.268217, 128.162620, 0.398554
0.380000, 2.825985, 254.899010, 136.063609, 0.425086
0.390000, 2.731663, 252.606910, 143.776125, 0.451215
0.400000, 2.643024, 250.410590, 151.234419, 0.476698
0.410000, 2.560583, 248.330587, 158.365754, 0.501263
0.420000, 2.484858, 246.389029, 165.091385, 0.524606
0.430000, 2.416345, 244.608927, 171.329225, 0.546405
0.440000, 2.355481, 243.012878, 176.998685, 0.566337
0.450000, 2.302591, 241.621141, 182.027858, 0.584103
0.460000, 2.257820, 240.449280, 186.362552, 0.599468
0.470000, 2.221069, 239.505823, 189.975682, 0.612293
0.480000, 2.191951, 238.790803, 192.874611, 0.622566
0.490000, 2.169786, 238.296134, 195.103785, 0.630415
0.500000, 2.153640, 238.008698, 196.741003, 0.636089
0.510000, 2.142422, 237.916463, 197.887688, 0.639920
0.520000, 2.134993, 238.017407, 198.655723, 0.642268
0.530000, 2.130278, 238.330533, 199.154523, 0.643457
0.540000, 2.127350, 238.907885, 199.481372, 0.643734
0.550000, 2.125464, 239.845885, 199.716209, 0.643230
0.560000, 2.124069, 241.293263, 199.920107, 0.641953
0.570000, 2.122790, 243.451704, 200.135654, 0.639790
0.580000, 2.121409, 246.564984, 200.387623, 0.636538
0.590000, 2.119857, 250.893647, 200.683339, 0.631955
0.600000, 2.118186, 256.675389, 201.013282, 0.625824
0.610000, 2.116546, 264.075299, 201.353017, 0.618036
0.620000, 2.115137, 273.133988, 201.667332, 0.608649
0.630000, 2.114154, 283.724594, 201.916714, 0.597920
0.640000, 2.113739, 295.531315, 202.065376, 0.586286
0.650000, 2.113953, 308.061280, 202.089280, 0.574307
0.660000, 2.114765, 320.696237, 201.982152, 0.562582
0.670000, 2.116064, 332.779571, 201.757613, 0.551659
0.680000, 2.117693, 343.720330, 201.446456, 0.541971
0.690000, 2.119472, 353.086136, 201.089664, 0.533788
0.700000, 2.121235, 360.658121, 200.729358, 0.527209
0.710000, 2.122851, 366.434518, 200.400578, 0.522180
0.720000, 2.124237, 370.588485, 200.126205, 0.518534
0.730000, 2.125361, 373.400068, 199.915839, 0.516035
0.740000, 2.126229, 375.185890, 199.767874, 0.514425
0.750000, 2.126873, 376.244013, 199.673062, 0.513457
0.760000, 2.127324, 376.821174, 199.617680, 0.512921
0.770000, 2.127581, 377.100590, 199.584393, 0.512646
0.780000, 2.127553, 377.203075, 199.548558, 0.512484
0.790000, 2.126927, 377.192269, 199.465153, 0.512277
0.800000, 2.124872, 377.073150, 199.235265, 0.511768
0.810000, 2.119327, 376.768341, 198.626555, 0.510410
0.820000, 2.105422, 376.046618, 197.087682, 0.506942
0.830000, 2.072298, 374.353430, 193.348289, 0.498447
0.840000, 1.998529, 370.503275, 184.664638, 0.478528
0.850000, 1.852624, 362.400047, 165.975719, 0.434880
0.860000, 1.618540, 347.856456, 131.219920, 0.350929
0.870000, 1.348357, 328.510158, 82.000969, 0.225665
0.880000, 1.146040, 312.273481, 37.208849, 0.105026
0.890000, 1.048405, 304.067392, 12.807661, 0.036636
0.900000, 1.014064, 301.176352, 3.772861, 0.010844
0.910000, 1.003807, 300.317569, 1.027069, 0.002956
0.920000, 1.000977, 300.081317, 0.264422, 0.000761
0.930000, 1.000237, 300.019669, 0.064291, 0.000185
0.940000, 1.000054, 300.004444, 0.014611, 0.000042
0.950000, 1.000011, 300.000925, 0.003060, 0.000009
0.960000, 1.000002, 300.000174, 0.000581, 0.000002
0.970000, 1.000000, 300.000029, 0.000098, 0.000000
0.980000, 1.000000, 300.000004, 0.000014, 0.000000
0.990000, 1.000000, 300.000001, 0.000002, 0.000000
1.000000, 1.000000, 300.000000, 0.000000, 0.000000
